timestamp,is_dst_duplicate,COAST,EAST,FWEST,NORTH,NCENT,SOUTH,SCENT,WEST,ERCOT
2020-04-28 19:00:00,False,13270.478653,1869.883886,4050.266496,952.541294,16825.069894,4717.579721,9430.266997,1530.581144,52646.668085
2020-04-28 20:00:00,False,13079.36153,1752.762956,3986.594245,916.725419,16112.438118,4488.778835,9066.913282,1471.110021,50874.684406
2020-04-28 21:00:00,False,13192.717515,1775.755779,3913.899481,894.833427,15718.891064,4449.596832,8777.355678,1401.283469,50124.333244
2020-04-28 22:00:00,False,12979.71276,1699.849634,3850.715092,858.907333,15051.83981,4287.453208,8416.026767,1338.16212,48482.666723
2020-04-28 23:00:00,False,12547.191554,1592.738219,3750.918712,789.774541,13963.47422,4008.368051,7823.584139,1252.039412,45728.088849
2020-04-29 00:00:00,False,11963.85935,1491.451627,3659.281873,706.988474,12375.698578,3722.169059,7139.701655,1153.871372,42213.021988
2020-04-29 01:00:00,False,11498.694688,1373.223629,3655.518383,650.733056,10840.560533,3507.408987,6565.783425,1087.894718,39179.81742
2020-04-29 02:00:00,False,11089.706258,1278.27137,3600.049143,611.403106,10037.89215,3298.792266,6183.669991,1031.5009,37131.285184
2020-04-29 03:00:00,False,10762.662131,1197.014358,3559.20007,588.88143,9373.505796,3156.680943,5910.626871,990.070977,35538.642575
2020-04-29 04:00:00,False,10552.725926,1099.513784,3517.652391,574.466465,8960.647676,3049.513549,5702.458828,961.570632,34418.549251
2020-04-29 05:00:00,False,10438.200958,1096.243948,3483.30569,568.325919,8787.123419,2971.414361,5633.780852,937.876041,33916.271188
2020-04-29 06:00:00,False,9767.580034,1112.698059,3416.767457,567.557651,8837.276371,2935.744788,5524.502854,932.850075,33094.977289
2020-04-29 07:00:00,False,9672.655553,1171.085399,3405.274396,589.300216,9212.392197,3001.174719,5587.847866,945.262784,33584.993129
2020-04-29 08:00:00,False,9808.994886,1226.474285,3393.140181,605.202954,9518.102016,3004.221281,5639.453028,955.087555,34150.676186
2020-04-29 09:00:00,False,10003.161622,1241.389613,3413.176969,628.987094,9966.448611,3113.801586,5651.89539,971.104316,34989.965199
2020-04-29 10:00:00,False,10220.66781,1283.323862,3472.711749,650.093487,10479.889226,3297.244406,5825.31564,1000.976232,36230.222413
2020-04-29 11:00:00,False,10476.591407,1344.20474,3537.23695,672.653032,11011.406432,3592.797299,6055.57575,1038.948344,37729.413954
2020-04-29 12:00:00,False,10862.735625,1421.38541,3589.723831,690.079222,11459.052801,3789.374903,6351.693542,1075.137961,39239.183294
2020-04-29 13:00:00,False,11299.860912,1463.132874,3636.703225,704.230427,11822.300613,3834.821592,6660.771506,1105.024124,40526.845272
2020-04-29 14:00:00,False,11860.940546,1525.134453,3675.798302,706.021139,12060.266914,3950.577408,6922.797862,1136.272549,41837.809173
2020-04-29 15:00:00,False,12451.719384,1555.914495,3737.256417,719.11739,12309.59008,4051.954298,7137.973725,1170.92494,43134.45073
2020-04-29 16:00:00,False,12839.427909,1583.5451,3773.299854,734.715289,12532.533628,4166.744534,7363.193132,1212.664553,44206.123999
2020-04-29 17:00:00,False,12929.215893,1592.501694,3793.242864,741.759089,12737.87876,4217.825889,7597.205594,1244.303097,44853.932881
2020-04-29 18:00:00,False,12853.085254,1583.094055,3817.742621,746.656189,12855.246385,4134.315525,7776.204059,1303.487506,45069.831594
2020-04-29 19:00:00,False,12416.992601,1516.072252,3803.594049,741.807696,12667.481508,3999.333224,7738.394507,1304.884468,44188.560305
2020-04-29 20:00:00,False,11800.433596,1463.488607,3743.204055,719.303329,12116.454195,3803.677565,7408.597537,1263.83428,42318.993163
2020-04-29 21:00:00,False,11550.551085,1475.102543,3684.897469,711.866854,11918.027896,3752.131531,7086.432059,1231.944674,41410.954111
2020-04-29 22:00:00,False,11094.732733,1427.882206,3622.242237,688.44879,11523.061264,3613.115383,6726.939473,1199.532722,39895.954806
2020-04-29 23:00:00,False,10389.061684,1317.726691,3569.933065,641.897835,10623.094679,3363.017464,6110.994106,1126.543607,37142.269131
2020-04-30 00:00:00,False,9676.871387,1197.634227,3499.933106,592.670945,9607.550791,3075.523961,5446.259677,1037.10366,34133.547753
2020-04-30 01:00:00,False,9126.48299,1095.181918,3456.248392,559.041227,8719.581637,2829.482247,4900.273099,967.663745,31653.955256
2020-04-30 02:00:00,False,8728.658587,1032.515715,3409.341994,537.840508,8165.567675,2668.471803,4549.257731,926.963956,30018.61797
2020-04-30 03:00:00,False,8440.352891,996.783454,3367.65757,525.344368,7825.843479,2526.05481,4320.03283,903.776424,28905.845826
2020-04-30 04:00:00,False,8262.715862,970.625128,3344.179816,518.589775,7649.87512,2423.089247,4211.017922,890.563494,28270.656365
2020-04-30 05:00:00,False,8303.989553,995.156115,3322.731702,520.676013,7713.663709,2388.763328,4207.446783,892.131892,28344.559095
2020-04-30 06:00:00,False,8542.295944,1028.069033,3331.001459,538.560601,8055.626477,2415.967791,4316.179487,912.203876,29139.904668
2020-04-30 07:00:00,False,8887.53289,1117.193275,3360.091394,567.749557,8610.008241,2504.297148,4584.087831,954.613118,30585.573454
2020-04-30 08:00:00,False,9173.601561,1186.926902,3370.285811,588.031788,9115.058199,2554.583222,4785.359689,985.689942,31759.537113
2020-04-30 09:00:00,False,9640.703421,1226.764749,3402.724541,609.818642,9620.140628,2718.688872,5045.134022,1010.880034,33274.854909
2020-04-30 10:00:00,False,10116.687343,1288.600456,3448.640891,626.892348,10102.15329,2964.172999,5267.505332,1032.830093,34847.482752
2020-04-30 11:00:00,False,10665.713135,1344.254795,3530.026414,651.874744,10628.324376,3236.780074,5568.683894,1060.947326,36686.604758
2020-04-30 12:00:00,False,11140.998464,1395.604518,3582.844519,673.324619,11102.383501,3500.145214,5864.600857,1087.001887,38346.903579
2020-04-30 13:00:00,False,11624.540212,1444.274085,3637.464644,693.03856,11616.658807,3772.072292,6255.328744,1104.246336,40147.623681
2020-04-30 14:00:00,False,12200.687781,1511.045643,3725.831436,720.403306,12214.477585,4029.738412,6665.354714,1168.691373,42236.23025
2020-04-30 15:00:00,False,12742.425322,1566.870488,3796.510447,750.387141,12840.047812,4241.126821,7109.327388,1231.077677,44277.773096
2020-04-30 16:00:00,False,13224.487583,1627.844446,3880.504923,784.075356,13458.866894,4411.190701,7570.688372,1301.624731,46259.283007
2020-04-30 17:00:00,False,13588.388016,1676.237565,3923.891959,806.290051,14054.52586,4457.818651,7978.479821,1346.886426,47832.51835
2020-04-30 18:00:00,False,13699.670628,1646.683515,3943.540383,820.500533,14402.399566,4411.496694,8270.544594,1367.137296,48561.973208
2020-04-30 19:00:00,False,13337.12805,1634.690552,3950.515926,812.138219,14271.933808,4266.478672,8232.772892,1366.51196,47872.170078
2020-04-30 20:00:00,False,12666.588799,1549.064715,3884.897897,780.035074,13521.171953,3982.147076,7892.330704,1305.614987,45581.851204
2020-04-30 21:00:00,False,12337.993642,1515.416321,3842.948355,766.077363,13149.446328,3852.685083,7495.976807,1254.642306,44215.186205
2020-04-30 22:00:00,False,11784.553741,1469.292195,3825.848966,748.520982,12673.020051,3700.934956,7046.646387,1216.080056,42464.897333
2020-04-30 23:00:00,False,11018.23508,1346.752069,3753.541775,698.551021,11653.335216,3431.809048,6454.134666,1140.485102,39496.843977
2020-05-01 00:00:00,False,10218.751211,1232.828227,3671.236452,645.9981,10505.680568,3126.830207,5804.298362,1055.098635,36260.721763
2020-05-01 01:00:00,False,9544.185368,1119.753186,3546.77663,603.089727,9584.265337,2852.006101,5240.597876,984.040757,33474.714981
2020-05-01 02:00:00,False,9045.24433,1067.342477,3482.894979,575.838637,8897.039939,2654.200916,4849.920846,932.20827,31504.690395
2020-05-01 03:00:00,False,8739.498698,1034.894284,3442.299336,557.27453,8447.500444,2520.931353,4581.106809,907.61996,30231.125415
2020-05-01 04:00:00,False,8551.398375,1006.293162,3422.870363,545.870775,8191.775646,2420.851855,4416.643165,884.241478,29439.944819
2020-05-01 05:00:00,False,8560.757115,1019.470756,3409.364322,544.334787,8191.967291,2377.169842,4376.841972,877.990642,29357.896727
2020-05-01 06:00:00,False,8760.134739,1055.274303,3402.160688,558.206762,8468.423168,2396.255883,4455.008478,884.000792,29979.464812
2020-05-01 07:00:00,False,9076.946883,1099.705451,3413.444683,584.917978,8981.287198,2479.605486,4693.531973,917.442865,31246.882517
2020-05-01 08:00:00,False,9360.400577,1174.138033,3402.533012,601.518589,9398.178609,2508.244977,4894.515578,951.837819,32291.367195
2020-05-01 09:00:00,False,9929.060583,1217.950831,3434.645315,634.818174,10073.415055,2691.288906,5193.907222,987.71329,34162.799376
2020-05-01 10:00:00,False,10570.944797,1286.871815,3506.03256,657.983786,10773.050509,2949.457749,5530.274794,1022.065984,36296.681995
2020-05-01 11:00:00,False,11209.698106,1365.29382,3593.449947,692.648127,11469.960537,3244.249834,5872.409951,1075.282246,38522.992567
2020-05-01 12:00:00,False,11885.678997,1438.189008,3693.247234,729.37656,12213.501252,3556.231218,6250.738536,1141.296042,40908.258846
2020-05-01 13:00:00,False,12543.078955,1508.330341,3804.756803,768.082255,12954.612587,3863.72027,6666.655569,1203.761349,43312.998129
2020-05-01 14:00:00,False,13184.961793,1575.062194,3880.21426,800.153209,13629.239682,4164.973369,7097.846051,1275.586028,45608.036587
2020-05-01 15:00:00,False,13692.104832,1660.892472,3959.098201,834.322477,14299.520527,4376.552245,7496.225242,1352.836433,47671.552431
2020-05-01 16:00:00,False,14045.502779,1721.063773,4019.973132,856.489058,14830.956521,4503.711396,7871.35279,1413.843598,49262.893047
2020-05-01 17:00:00,False,14163.504972,1750.861085,4058.737187,871.780154,15218.594361,4560.014676,8177.624754,1445.852366,50246.969556
2020-05-01 18:00:00,False,13985.172892,1776.833778,4052.798488,876.903674,15307.920234,4524.533336,8401.821676,1458.815513,50384.799591
2020-05-01 19:00:00,False,13358.513397,1745.710524,3979.553603,866.542644,14894.350698,4355.388824,8358.211215,1443.624678,49001.895583
2020-05-01 20:00:00,False,12570.519823,1665.741589,3892.471964,840.277663,14120.212084,4090.877276,7957.025171,1380.054458,46517.180029
2020-05-01 21:00:00,False,12311.520283,1613.553674,3821.516488,815.738996,13715.743118,3977.643104,7630.033868,1323.358779,45209.10831
2020-05-01 22:00:00,False,11869.462372,1555.600684,3789.731054,789.85202,13244.343991,3816.740966,7235.710255,1278.04639,43579.487733
2020-05-01 23:00:00,False,11286.679335,1442.713918,3718.192378,740.28317,12392.701212,3600.494505,6682.37126,1207.576118,41071.011895
2020-05-02 00:00:00,False,10655.804645,1315.63714,3656.952051,688.426746,11442.519365,3364.43912,6097.963027,1133.678497,38355.420592
2020-05-02 01:00:00,False,10165.269672,1176.99405,3569.10001,647.814161,10541.849071,3123.131032,5571.405801,1057.780498,35853.344295
2020-05-02 02:00:00,False,9665.144948,1086.788082,3519.509085,615.155044,9830.068787,2944.050543,5172.966914,1000.24685,33833.930253
2020-05-02 03:00:00,False,9294.608267,1056.862571,3466.329573,591.805129,9287.24449,2799.512694,4895.545219,963.39754,32355.305484
2020-05-02 04:00:00,False,9076.061046,982.259532,3441.496884,573.495038,8899.056402,2710.952017,4715.928152,938.047824,31337.296896
2020-05-02 05:00:00,False,8963.449771,977.955947,3407.745701,565.131613,8700.206172,2664.627469,4650.731165,911.0475,30840.895339
2020-05-02 06:00:00,False,8992.637976,986.385214,3398.891343,562.94728,8743.094005,2662.039584,4668.817006,906.344877,30921.157285
2020-05-02 07:00:00,False,9033.404992,997.86756,3394.789591,565.070844,8823.949602,2679.955573,4774.57833,911.085237,31180.701729
2020-05-02 08:00:00,False,9185.132208,1025.120475,3387.042794,583.93415,9024.978088,2696.659425,4903.148046,922.056334,31728.07152
2020-05-02 09:00:00,False,9817.977341,1109.192761,3428.255722,616.004093,9708.653602,2929.073381,5207.61903,969.607377,33786.383308
2020-05-02 10:00:00,False,10626.097644,1213.376543,3513.579865,654.874876,10445.422366,3239.902463,5636.044487,1041.164977,36370.463221
2020-05-02 11:00:00,False,11401.315746,1316.187404,3620.492459,695.186818,11003.854871,3540.921972,6087.683332,1105.101077,38770.743678
2020-05-02 12:00:00,False,12215.242787,1401.138573,3715.843495,740.435196,11625.252095,3853.763173,6602.560748,1175.629978,41329.866046
2020-05-02 13:00:00,False,13011.920815,1502.449152,3809.991118,784.603223,12379.559507,4143.509636,7198.598305,1259.072446,44089.704201
2020-05-02 14:00:00,False,13701.482291,1585.342701,3908.402634,831.537094,13149.481035,4392.903722,7789.260102,1345.39919,46703.808769
2020-05-02 15:00:00,False,14277.638412,1673.002838,3966.571769,879.506124,14007.106372,4562.708502,8401.716654,1415.981656,49184.232327
2020-05-02 16:00:00,False,14705.025903,1732.828606,4021.853088,916.254169,14858.254752,4675.782055,8905.43704,1492.72902,51308.164632
2020-05-02 17:00:00,False,14909.410134,1779.026112,4056.792271,951.624533,15596.62921,4707.332272,9266.024922,1543.445954,52810.285408
2020-05-02 18:00:00,False,14864.401344,1792.91151,4061.716328,967.614304,15991.074797,4657.09648,9476.636796,1562.006652,53373.45821
2020-05-02 19:00:00,False,14410.984251,1756.46293,4046.230797,956.523007,15948.366008,4501.548608,9380.946879,1548.083823,52549.146302
2020-05-02 20:00:00,False,13664.274261,1673.028148,3964.408971,922.545317,15325.193364,4234.245035,8949.313289,1482.255284,50215.263669
2020-05-02 21:00:00,False,13236.049878,1612.751894,3870.398709,896.408731,14915.08609,4102.66695,8517.905755,1422.880684,48574.148691
2020-05-02 22:00:00,False,12781.48887,1552.451856,3822.225465,872.195873,14445.255042,3960.554614,8059.945958,1378.011913,46872.12959
2020-05-02 23:00:00,False,12127.25164,1435.094859,3761.997325,815.342775,13567.658088,3745.669813,7407.802705,1302.285541,44163.102747
2020-05-03 00:00:00,False,11441.098075,1314.020646,3690.144617,757.05005,12538.893811,3505.026978,6736.97959,1214.691937,41197.905705
2020-05-03 01:00:00,False,10731.488322,1226.460602,3571.159162,709.089352,11633.061412,3246.34958,6145.487381,1127.171382,38390.267193
2020-05-03 02:00:00,False,10203.486406,1151.785744,3494.599856,667.970451,10806.355666,3036.442815,5706.185709,1066.877368,36133.704015
2020-05-03 03:00:00,False,9807.994714,1107.47298,3448.794347,642.733407,10081.000658,2869.490943,5386.006122,1018.32935,34361.822521
2020-05-03 04:00:00,False,9563.099751,1070.756866,3414.531755,619.49545,9616.501792,2756.012083,5181.019721,985.711807,33207.129226
2020-05-03 05:00:00,False,9435.688183,1051.077261,3394.376493,603.707728,9316.316821,2675.63851,5012.999291,965.179074,32454.983362
2020-05-03 06:00:00,False,9376.037995,1046.95203,3376.072235,599.254231,9176.125926,2629.120552,4934.104379,947.392525,32085.059873
2020-05-03 07:00:00,False,9293.459082,1046.704643,3353.196271,599.849591,9071.673706,2590.983391,4898.009116,937.798445,31791.674247
2020-05-03 08:00:00,False,9259.641712,1069.058858,3333.088456,598.521778,9132.564878,2561.59057,4915.462417,940.898961,31810.827631
2020-05-03 09:00:00,False,9708.603349,1157.148389,3368.79061,641.511399,9862.060077,2773.591633,5224.309188,994.234817,33730.249462
2020-05-03 10:00:00,False,10434.950669,1274.258609,3449.338751,688.819283,10897.584598,3100.975297,5696.247939,1062.336903,36604.512049
2020-05-03 11:00:00,False,11345.464002,1384.899068,3562.499747,738.387681,11990.480022,3453.440035,6193.247427,1129.952515,39798.370498
2020-05-03 12:00:00,False,12298.679448,1487.029497,3674.570622,791.38356,13076.24883,3812.328909,6696.386596,1204.488258,43041.11572
2020-05-03 13:00:00,False,13195.730285,1589.481902,3790.73524,846.83995,14248.210378,4152.516553,7249.387745,1294.550128,46367.452182
2020-05-03 14:00:00,False,13980.774149,1687.446635,3901.21981,895.190772,15267.384824,4442.222637,7885.207268,1387.853034,49447.29913
2020-05-03 15:00:00,False,14598.544318,1771.493432,3966.853944,939.359245,16132.227255,4635.467097,8514.813334,1462.294939,52021.053564
2020-05-03 16:00:00,False,15065.478808,1842.260696,4035.504856,979.594197,16886.154031,4753.430385,9084.667384,1521.501642,54168.591998
2020-05-03 17:00:00,False,15339.947724,1888.159964,4069.65983,1005.859211,17419.947142,4796.167728,9543.66294,1570.498303,55633.902844
2020-05-03 18:00:00,False,15359.748778,1905.917308,4084.468505,1018.974865,17692.028125,4749.284295,9823.287815,1591.232378,56224.942069
2020-05-03 19:00:00,False,14961.34917,1865.117224,4064.758149,1007.686344,17441.042666,4589.392012,9799.15302,1547.217636,55275.716222
2020-05-03 20:00:00,False,14192.503079,1775.704003,4011.664704,970.727311,16615.174127,4329.81875,9388.426358,1484.55452,52768.572851
2020-05-03 21:00:00,False,13710.075833,1730.064854,3902.767717,926.468642,15995.120218,4230.904526,8982.781606,1425.009755,50903.19315
2020-05-03 22:00:00,False,13168.015489,1648.212575,3844.55172,889.060469,15378.026786,4088.313569,8520.104566,1365.853451,48902.138625
2020-05-03 23:00:00,False,12464.802334,1515.595892,3788.34643,825.039934,14321.006817,3854.25388,7741.745863,1279.890109,45790.681259
2020-05-04 00:00:00,False,11686.803827,1378.336515,3734.240407,761.753335,13097.913491,3577.262127,7005.311493,1180.604462,42422.225658
2020-05-04 01:00:00,False,11077.265607,1237.296578,3677.774843,697.254204,11936.383004,3306.234332,6333.410245,1113.543895,39379.162708
2020-05-04 02:00:00,False,10555.690536,1161.49407,3621.668903,664.21825,11095.835613,3107.872978,5842.598819,1069.185946,37118.565114
