timestamp,is_dst_duplicate,zone,load_mw
2020-01-03 12:00:00,False,SOUTH,2940.684735
2020-01-03 12:00:00,False,WEST,1251.600929
2020-01-03 13:00:00,False,COAST,11014.087256
2020-01-03 13:00:00,False,EAST,1295.203704
2020-01-03 13:00:00,False,ERCOT,38974.612509
2020-01-03 13:00:00,False,FWEST,3736.660053
2020-01-03 13:00:00,False,NCENT,12248.366397
2020-01-03 13:00:00,False,NORTH,772.451613
2020-01-03 13:00:00,False,SCENT,5752.59656
2020-01-03 13:00:00,False,SOUTH,2933.459764
2020-01-03 13:00:00,False,WEST,1221.787161
2020-01-03 14:00:00,False,COAST,11009.218847
2020-01-03 14:00:00,False,EAST,1300.716904
2020-01-03 14:00:00,False,ERCOT,38423.433744
2020-01-03 14:00:00,False,FWEST,3706.789858
2020-01-03 14:00:00,False,NCENT,11902.920519
2020-01-03 14:00:00,False,NORTH,759.635174
2020-01-03 14:00:00,False,SCENT,5625.971095
2020-01-03 14:00:00,False,SOUTH,2920.532389
2020-01-03 14:00:00,False,WEST,1197.648959
2020-01-03 15:00:00,False,COAST,10963.168411
2020-01-03 15:00:00,False,EAST,1248.364148
2020-01-03 15:00:00,False,ERCOT,38006.256602
2020-01-03 15:00:00,False,FWEST,3685.21091
2020-01-03 15:00:00,False,NCENT,11693.37703
2020-01-03 15:00:00,False,NORTH,747.005303
2020-01-03 15:00:00,False,SCENT,5569.883081
2020-01-03 15:00:00,False,SOUTH,2920.436047
2020-01-03 15:00:00,False,WEST,1178.811672
2020-01-03 16:00:00,False,COAST,10850.712061
2020-01-03 16:00:00,False,EAST,1264.277009
2020-01-03 16:00:00,False,ERCOT,37716.577607
2020-01-03 16:00:00,False,FWEST,3662.539258
2020-01-03 16:00:00,False,NCENT,11551.911566
2020-01-03 16:00:00,False,NORTH,732.487427
2020-01-03 16:00:00,False,SCENT,5568.368149
2020-01-03 16:00:00,False,SOUTH,2919.115725
2020-01-03 16:00:00,False,WEST,1167.166411
2020-01-03 17:00:00,False,COAST,10791.429706
2020-01-03 17:00:00,False,EAST,1249.11038
2020-01-03 17:00:00,False,ERCOT,37691.001313
2020-01-03 17:00:00,False,FWEST,3653.703342
2020-01-03 17:00:00,False,NCENT,11571.625891
2020-01-03 17:00:00,False,NORTH,732.248341
2020-01-03 17:00:00,False,SCENT,5630.746798
2020-01-03 17:00:00,False,SOUTH,2898.825392
2020-01-03 17:00:00,False,WEST,1163.311463
2020-01-03 18:00:00,False,COAST,10926.803479
2020-01-03 18:00:00,False,EAST,1299.618525
2020-01-03 18:00:00,False,ERCOT,38896.9885
2020-01-03 18:00:00,False,FWEST,3680.129494
2020-01-03 18:00:00,False,NCENT,12254.914088
2020-01-03 18:00:00,False,NORTH,762.071431
2020-01-03 18:00:00,False,SCENT,5878.827139
2020-01-03 18:00:00,False,SOUTH,2900.060196
2020-01-03 18:00:00,False,WEST,1194.564149
2020-01-03 19:00:00,False,COAST,11106.569944
2020-01-03 19:00:00,False,EAST,1358.713849
2020-01-03 19:00:00,False,ERCOT,40642.145238
2020-01-03 19:00:00,False,FWEST,3766.488241
2020-01-03 19:00:00,False,NCENT,12951.603836
2020-01-03 19:00:00,False,NORTH,800.925272
2020-01-03 19:00:00,False,SCENT,6319.341168
2020-01-03 19:00:00,False,SOUTH,3074.387114
2020-01-03 19:00:00,False,WEST,1264.115815
2020-01-03 20:00:00,False,COAST,10984.664232
2020-01-03 20:00:00,False,EAST,1338.6439
2020-01-03 20:00:00,False,ERCOT,40655.268856
2020-01-03 20:00:00,False,FWEST,3805.533557
2020-01-03 20:00:00,False,NCENT,13000.658059
2020-01-03 20:00:00,False,NORTH,809.777293
2020-01-03 20:00:00,False,SCENT,6331.7107
2020-01-03 20:00:00,False,SOUTH,3091.536204
2020-01-03 20:00:00,False,WEST,1292.744911
2020-01-03 21:00:00,False,COAST,10798.422833
2020-01-03 21:00:00,False,EAST,1385.220203
2020-01-03 21:00:00,False,ERCOT,40505.544577
2020-01-03 21:00:00,False,FWEST,3827.364222
2020-01-03 21:00:00,False,NCENT,13000.200744
2020-01-03 21:00:00,False,NORTH,812.834743
2020-01-03 21:00:00,False,SCENT,6301.221912
2020-01-03 21:00:00,False,SOUTH,3072.926477
2020-01-03 21:00:00,False,WEST,1307.353444
2020-01-03 22:00:00,False,COAST,10595.749712
2020-01-03 22:00:00,False,EAST,1367.961287
2020-01-03 22:00:00,False,ERCOT,40053.302931
2020-01-03 22:00:00,False,FWEST,3842.364899
2020-01-03 22:00:00,False,NCENT,12860.630427
2020-01-03 22:00:00,False,NORTH,804.348079
2020-01-03 22:00:00,False,SCENT,6234.608674
2020-01-03 22:00:00,False,SOUTH,3036.22233
2020-01-03 22:00:00,False,WEST,1311.417523
2020-01-03 23:00:00,False,COAST,10254.416768
2020-01-03 23:00:00,False,EAST,1342.236213
2020-01-03 23:00:00,False,ERCOT,39028.494487
2020-01-03 23:00:00,False,FWEST,3830.550682
2020-01-03 23:00:00,False,NCENT,12510.215264
2020-01-03 23:00:00,False,NORTH,786.22027
2020-01-03 23:00:00,False,SCENT,6054.969512
2020-01-03 23:00:00,False,SOUTH,2961.851654
2020-01-03 23:00:00,False,WEST,1288.034123
2020-01-04 00:00:00,False,COAST,9881.544737
2020-01-04 00:00:00,False,EAST,1322.706393
2020-01-04 00:00:00,False,ERCOT,37829.273846
2020-01-04 00:00:00,False,FWEST,3817.587026
2020-01-04 00:00:00,False,NCENT,12073.999693
2020-01-04 00:00:00,False,NORTH,766.239725
2020-01-04 00:00:00,False,SCENT,5842.90406
2020-01-04 00:00:00,False,SOUTH,2857.62272
2020-01-04 00:00:00,False,WEST,1266.669492
2020-01-04 01:00:00,False,COAST,9550.015135
2020-01-04 01:00:00,False,EAST,1287.775143
2020-01-04 01:00:00,False,ERCOT,36844.526883
2020-01-04 01:00:00,False,FWEST,3778.819368
2020-01-04 01:00:00,False,NCENT,11746.834673
2020-01-04 01:00:00,False,NORTH,753.496792
2020-01-04 01:00:00,False,SCENT,5678.365208
2020-01-04 01:00:00,False,SOUTH,2780.253298
2020-01-04 01:00:00,False,WEST,1268.967265
2020-01-04 02:00:00,False,COAST,9381.937784
2020-01-04 02:00:00,False,EAST,1276.846924
2020-01-04 02:00:00,False,ERCOT,36365.937491
2020-01-04 02:00:00,False,FWEST,3761.022646
2020-01-04 02:00:00,False,NCENT,11590.815742
2020-01-04 02:00:00,False,NORTH,754.363603
2020-01-04 02:00:00,False,SCENT,5619.181433
2020-01-04 02:00:00,False,SOUTH,2724.624965
2020-01-04 02:00:00,False,WEST,1257.144394
2020-01-04 03:00:00,False,COAST,9333.778292
2020-01-04 03:00:00,False,EAST,1260.607453
2020-01-04 03:00:00,False,ERCOT,36314.906046
2020-01-04 03:00:00,False,FWEST,3751.363549
2020-01-04 03:00:00,False,NCENT,11635.178615
2020-01-04 03:00:00,False,NORTH,757.588474
2020-01-04 03:00:00,False,SCENT,5604.843764
2020-01-04 03:00:00,False,SOUTH,2704.301209
2020-01-04 03:00:00,False,WEST,1267.244691
2020-01-04 04:00:00,False,COAST,9342.427449
2020-01-04 04:00:00,False,EAST,1320.820403
2020-01-04 04:00:00,False,ERCOT,36721.313843
2020-01-04 04:00:00,False,FWEST,3741.542861
2020-01-04 04:00:00,False,NCENT,11863.595367
2020-01-04 04:00:00,False,NORTH,767.502612
2020-01-04 04:00:00,False,SCENT,5699.3559
2020-01-04 04:00:00,False,SOUTH,2713.950998
2020-01-04 04:00:00,False,WEST,1272.118252
2020-01-04 05:00:00,False,COAST,9493.562117
2020-01-04 05:00:00,False,EAST,1338.349469
2020-01-04 05:00:00,False,ERCOT,37460.441083
2020-01-04 05:00:00,False,FWEST,3763.027986
2020-01-04 05:00:00,False,NCENT,12169.129216
2020-01-04 05:00:00,False,NORTH,783.815228
2020-01-04 05:00:00,False,SCENT,5847.965674
2020-01-04 05:00:00,False,SOUTH,2772.887076
2020-01-04 05:00:00,False,WEST,1291.704318
2020-01-04 06:00:00,False,COAST,9811.132363
2020-01-04 06:00:00,False,EAST,1411.010799
2020-01-04 06:00:00,False,ERCOT,38869.036549
2020-01-04 06:00:00,False,FWEST,3777.355458
2020-01-04 06:00:00,False,NCENT,12697.915035
2020-01-04 06:00:00,False,NORTH,810.352824
2020-01-04 06:00:00,False,SCENT,6149.73757
2020-01-04 06:00:00,False,SOUTH,2877.77743
2020-01-04 06:00:00,False,WEST,1333.755072
2020-01-04 07:00:00,False,COAST,10253.05592
2020-01-04 07:00:00,False,EAST,1500.078785
2020-01-04 07:00:00,False,ERCOT,40780.65864
2020-01-04 07:00:00,False,FWEST,3812.591977
2020-01-04 07:00:00,False,NCENT,13387.53022
2020-01-04 07:00:00,False,NORTH,843.109763
2020-01-04 07:00:00,False,SCENT,6557.250772
2020-01-04 07:00:00,False,SOUTH,3038.294649
2020-01-04 07:00:00,False,WEST,1388.746555
2020-01-04 08:00:00,False,COAST,10630.851451
2020-01-04 08:00:00,False,EAST,1550.372368
2020-01-04 08:00:00,False,ERCOT,42442.355049
2020-01-04 08:00:00,False,FWEST,3844.223905
2020-01-04 08:00:00,False,NCENT,13976.135068
2020-01-04 08:00:00,False,NORTH,873.378672
2020-01-04 08:00:00,False,SCENT,6938.402918
2020-01-04 08:00:00,False,SOUTH,3180.22854
2020-01-04 08:00:00,False,WEST,1448.762126
2020-01-04 09:00:00,False,COAST,10886.415346
2020-01-04 09:00:00,False,EAST,1560.346186
2020-01-04 09:00:00,False,ERCOT,42975.285925
2020-01-04 09:00:00,False,FWEST,3839.463484
2020-01-04 09:00:00,False,NCENT,14141.659217
2020-01-04 09:00:00,False,NORTH,879.941665
2020-01-04 09:00:00,False,SCENT,6980.464601
2020-01-04 09:00:00,False,SOUTH,3234.018071
2020-01-04 09:00:00,False,WEST,1452.977354
2020-01-04 10:00:00,False,COAST,10936.312349
2020-01-04 10:00:00,False,EAST,1473.036203
2020-01-04 10:00:00,False,ERCOT,42024.806185
2020-01-04 10:00:00,False,FWEST,3787.09109
2020-01-04 10:00:00,False,NCENT,13778.095899
2020-01-04 10:00:00,False,NORTH,862.965707
2020-01-04 10:00:00,False,SCENT,6642.048709
2020-01-04 10:00:00,False,SOUTH,3164.276594
2020-01-04 10:00:00,False,WEST,1380.979634
2020-01-04 11:00:00,False,COAST,10835.691808
2020-01-04 11:00:00,False,EAST,1390.354081
2020-01-04 11:00:00,False,ERCOT,40565.634504
2020-01-04 11:00:00,False,FWEST,3740.900613
2020-01-04 11:00:00,False,NCENT,13185.94251
2020-01-04 11:00:00,False,NORTH,842.170775
2020-01-04 11:00:00,False,SCENT,6212.631152
2020-01-04 11:00:00,False,SOUTH,3061.031164
2020-01-04 11:00:00,False,WEST,1296.912402
2020-01-04 12:00:00,False,COAST,10699.250208
2020-01-04 12:00:00,False,EAST,1331.929099
2020-01-04 12:00:00,False,ERCOT,39039.924676
2020-01-04 12:00:00,False,FWEST,3670.993024
2020-01-04 12:00:00,False,NCENT,12513.753534
2020-01-04 12:00:00,False,NORTH,799.822092
2020-01-04 12:00:00,False,SCENT,5842.903074
2020-01-04 12:00:00,False,SOUTH,2959.557311
2020-01-04 12:00:00,False,WEST,1221.716335
2020-01-04 13:00:00,False,COAST,10516.507253
2020-01-04 13:00:00,False,EAST,1269.69888
2020-01-04 13:00:00,False,ERCOT,37682.723627
2020-01-04 13:00:00,False,FWEST,3614.319706
2020-01-04 13:00:00,False,NCENT,11919.587758
2020-01-04 13:00:00,False,NORTH,753.274168
2020-01-04 13:00:00,False,SCENT,5567.752942
2020-01-04 13:00:00,False,SOUTH,2882.217456
2020-01-04 13:00:00,False,WEST,1159.365463
2020-01-04 14:00:00,False,COAST,10355.505455
2020-01-04 14:00:00,False,EAST,1197.302564
2020-01-04 14:00:00,False,ERCOT,36499.810866
2020-01-04 14:00:00,False,FWEST,3582.188486
2020-01-04 14:00:00,False,NCENT,11289.418288
2020-01-04 14:00:00,False,NORTH,726.693888
2020-01-04 14:00:00,False,SCENT,5371.97124
2020-01-04 14:00:00,False,SOUTH,2858.028512
2020-01-04 14:00:00,False,WEST,1118.702433
2020-01-04 15:00:00,False,COAST,10257.470213
2020-01-04 15:00:00,False,EAST,1185.347228
2020-01-04 15:00:00,False,ERCOT,35849.868835
2020-01-04 15:00:00,False,FWEST,3560.066488
2020-01-04 15:00:00,False,NCENT,10899.659777
2020-01-04 15:00:00,False,NORTH,701.509994
2020-01-04 15:00:00,False,SCENT,5295.591726
2020-01-04 15:00:00,False,SOUTH,2855.976658
2020-01-04 15:00:00,False,WEST,1094.246752
2020-01-04 16:00:00,False,COAST,10213.470013
2020-01-04 16:00:00,False,EAST,1150.86223
2020-01-04 16:00:00,False,ERCOT,35584.646706
2020-01-04 16:00:00,False,FWEST,3562.432198
2020-01-04 16:00:00,False,NCENT,10748.118055
2020-01-04 16:00:00,False,NORTH,688.604213
2020-01-04 16:00:00,False,SCENT,5264.772091
2020-01-04 16:00:00,False,SOUTH,2873.249708
2020-01-04 16:00:00,False,WEST,1083.138198
2020-01-04 17:00:00,False,COAST,10129.837056
2020-01-04 17:00:00,False,EAST,1169.120164
2020-01-04 17:00:00,False,ERCOT,35571.291179
2020-01-04 17:00:00,False,FWEST,3563.194504
2020-01-04 17:00:00,False,NCENT,10732.703451
2020-01-04 17:00:00,False,NORTH,691.980405
2020-01-04 17:00:00,False,SCENT,5333.038542
2020-01-04 17:00:00,False,SOUTH,2870.238479
2020-01-04 17:00:00,False,WEST,1081.178579
2020-01-04 18:00:00,False,COAST,10329.831688
2020-01-04 18:00:00,False,EAST,1215.638083
2020-01-04 18:00:00,False,ERCOT,36644.429084
2020-01-04 18:00:00,False,FWEST,3569.561464
2020-01-04 18:00:00,False,NCENT,11324.05586
2020-01-04 18:00:00,False,NORTH,726.252653
2020-01-04 18:00:00,False,SCENT,5507.137984
2020-01-04 18:00:00,False,SOUTH,2865.908395
2020-01-04 18:00:00,False,WEST,1106.042957
2020-01-04 19:00:00,False,COAST,10689.826611
2020-01-04 19:00:00,False,EAST,1300.457171
2020-01-04 19:00:00,False,ERCOT,38444.786929
2020-01-04 19:00:00,False,FWEST,3633.665404
2020-01-04 19:00:00,False,NCENT,12043.45897
2020-01-04 19:00:00,False,NORTH,772.919666
2020-01-04 19:00:00,False,SCENT,5840.784419
2020-01-04 19:00:00,False,SOUTH,2995.320239
2020-01-04 19:00:00,False,WEST,1168.354448
2020-01-04 20:00:00,False,COAST,10768.521879
2020-01-04 20:00:00,False,EAST,1300.636311
2020-01-04 20:00:00,False,ERCOT,38888.714621
2020-01-04 20:00:00,False,FWEST,3689.32486
2020-01-04 20:00:00,False,NCENT,12275.664028
2020-01-04 20:00:00,False,NORTH,790.450847
2020-01-04 20:00:00,False,SCENT,5863.618763
2020-01-04 20:00:00,False,SOUTH,3013.209803
2020-01-04 20:00:00,False,WEST,1187.28813
2020-01-04 21:00:00,False,COAST,10759.907467
2020-01-04 21:00:00,False,EAST,1358.276696
2020-01-04 21:00:00,False,ERCOT,39007.928144
2020-01-04 21:00:00,False,FWEST,3706.578072
2020-01-04 21:00:00,False,NCENT,12391.524557
2020-01-04 21:00:00,False,NORTH,796.657664
2020-01-04 21:00:00,False,SCENT,5802.955542
2020-01-04 21:00:00,False,SOUTH,2997.650485
2020-01-04 21:00:00,False,WEST,1194.377662
2020-01-04 22:00:00,False,COAST,10654.581327
2020-01-04 22:00:00,False,EAST,1361.686664
2020-01-04 22:00:00,False,ERCOT,38895.013269
2020-01-04 22:00:00,False,FWEST,3736.359747
2020-01-04 22:00:00,False,NCENT,12373.727692
2020-01-04 22:00:00,False,NORTH,794.743096
2020-01-04 22:00:00,False,SCENT,5786.267051
2020-01-04 22:00:00,False,SOUTH,2989.540528
2020-01-04 22:00:00,False,WEST,1198.107163
2020-01-04 23:00:00,False,COAST,10420.709723
2020-01-04 23:00:00,False,EAST,1341.383338
2020-01-04 23:00:00,False,ERCOT,38138.271266
2020-01-04 23:00:00,False,FWEST,3739.424566
2020-01-04 23:00:00,False,NCENT,12062.460397
2020-01-04 23:00:00,False,NORTH,779.180967
2020-01-04 23:00:00,False,SCENT,5659.712782
2020-01-04 23:00:00,False,SOUTH,2945.087067
2020-01-04 23:00:00,False,WEST,1190.312427
2020-01-05 00:00:00,False,COAST,10120.681924
2020-01-05 00:00:00,False,EAST,1340.31959
2020-01-05 00:00:00,False,ERCOT,37206.673647
2020-01-05 00:00:00,False,FWEST,3729.522763
2020-01-05 00:00:00,False,NCENT,11702.910246
2020-01-05 00:00:00,False,NORTH,762.552037
2020-01-05 00:00:00,False,SCENT,5487.34945
2020-01-05 00:00:00,False,SOUTH,2884.108516
2020-01-05 00:00:00,False,WEST,1179.22912
2020-01-05 01:00:00,False,COAST,9875.764873
2020-01-05 01:00:00,False,EAST,1277.88691
2020-01-05 01:00:00,False,ERCOT,36361.992048
2020-01-05 01:00:00,False,FWEST,3746.258397
2020-01-05 01:00:00,False,NCENT,11397.715601
2020-01-05 01:00:00,False,NORTH,750.560452
2020-01-05 01:00:00,False,SCENT,5330.233756
2020-01-05 01:00:00,False,SOUTH,2815.735978
2020-01-05 01:00:00,False,WEST,1167.836082
2020-01-05 02:00:00,False,COAST,9709.556342
2020-01-05 02:00:00,False,EAST,1270.952232
2020-01-05 02:00:00,False,ERCOT,35766.671912
2020-01-05 02:00:00,False,FWEST,3739.557499
2020-01-05 02:00:00,False,NCENT,11121.455547
2020-01-05 02:00:00,False,NORTH,744.97651
2020-01-05 02:00:00,False,SCENT,5244.200853
2020-01-05 02:00:00,False,SOUTH,2766.297314
2020-01-05 02:00:00,False,WEST,1169.675616
2020-01-05 03:00:00,False,COAST,9632.429149
2020-01-05 03:00:00,False,EAST,1272.145292
2020-01-05 03:00:00,False,ERCOT,35587.154436
2020-01-05 03:00:00,False,FWEST,3724.177902
2020-01-05 03:00:00,False,NCENT,11054.324559
2020-01-05 03:00:00,False,NORTH,744.671825
2020-01-05 03:00:00,False,SCENT,5246.855084
2020-01-05 03:00:00,False,SOUTH,2738.558751
2020-01-05 03:00:00,False,WEST,1173.991873
2020-01-05 04:00:00,False,COAST,9627.967459
2020-01-05 04:00:00,False,EAST,1272.018566
2020-01-05 04:00:00,False,ERCOT,35667.994319
2020-01-05 04:00:00,False,FWEST,3721.329235
2020-01-05 04:00:00,False,NCENT,11095.384438
2020-01-05 04:00:00,False,NORTH,745.678307
2020-01-05 04:00:00,False,SCENT,5285.162336
2020-01-05 04:00:00,False,SOUTH,2742.179487
2020-01-05 04:00:00,False,WEST,1178.274491
2020-01-05 05:00:00,False,COAST,9715.150889
2020-01-05 05:00:00,False,EAST,1305.993994
2020-01-05 05:00:00,False,ERCOT,36149.634768
2020-01-05 05:00:00,False,FWEST,3733.259983
2020-01-05 05:00:00,False,NCENT,11330.069195
2020-01-05 05:00:00,False,NORTH,756.306581
2020-01-05 05:00:00,False,SCENT,5385.354585
2020-01-05 05:00:00,False,SOUTH,2773.111286
2020-01-05 05:00:00,False,WEST,1150.388255
2020-01-05 06:00:00,False,COAST,9885.01959
2020-01-05 06:00:00,False,EAST,1342.251345
2020-01-05 06:00:00,False,ERCOT,37041.355259
2020-01-05 06:00:00,False,FWEST,3735.260386
2020-01-05 06:00:00,False,NCENT,11685.204692
2020-01-05 06:00:00,False,NORTH,768.444889
2020-01-05 06:00:00,False,SCENT,5600.748387
2020-01-05 06:00:00,False,SOUTH,2850.802879
2020-01-05 06:00:00,False,WEST,1173.62309
2020-01-05 07:00:00,False,COAST,10136.509451
2020-01-05 07:00:00,False,EAST,1396.552663
2020-01-05 07:00:00,False,ERCOT,38316.610964
2020-01-05 07:00:00,False,FWEST,3735.101626
2020-01-05 07:00:00,False,NCENT,12154.012702
2020-01-05 07:00:00,False,NORTH,789.988361
2020-01-05 07:00:00,False,SCENT,5912.606007
2020-01-05 07:00:00,False,SOUTH,2972.753696
2020-01-05 07:00:00,False,WEST,1219.086459
2020-01-05 08:00:00,False,COAST,10313.36735
2020-01-05 08:00:00,False,EAST,1449.824828
2020-01-05 08:00:00,False,ERCOT,39548.22268
2020-01-05 08:00:00,False,FWEST,3749.234338
2020-01-05 08:00:00,False,NCENT,12649.284222
2020-01-05 08:00:00,False,NORTH,818.125144
2020-01-05 08:00:00,False,SCENT,6221.812343
2020-01-05 08:00:00,False,SOUTH,3067.320909
2020-01-05 08:00:00,False,WEST,1279.253545
2020-01-05 09:00:00,False,COAST,10424.079605
2020-01-05 09:00:00,False,EAST,1446.014401
2020-01-05 09:00:00,False,ERCOT,39775.006941
2020-01-05 09:00:00,False,FWEST,3744.463198
2020-01-05 09:00:00,False,NCENT,12701.193143
2020-01-05 09:00:00,False,NORTH,823.397727
2020-01-05 09:00:00,False,SCENT,6233.549447
2020-01-05 09:00:00,False,SOUTH,3111.117307
2020-01-05 09:00:00,False,WEST,1291.192114
2020-01-05 10:00:00,False,COAST,10392.455101
2020-01-05 10:00:00,False,EAST,1341.343094
2020-01-05 10:00:00,False,ERCOT,38946.057736
2020-01-05 10:00:00,False,FWEST,3722.735619
2020-01-05 10:00:00,False,NCENT,12374.594297
2020-01-05 10:00:00,False,NORTH,797.503257
2020-01-05 10:00:00,False,SCENT,6020.211832
2020-01-05 10:00:00,False,SOUTH,3047.476102
2020-01-05 10:00:00,False,WEST,1249.738435
2020-01-05 11:00:00,False,COAST,10330.119815
2020-01-05 11:00:00,False,EAST,1289.966463
2020-01-05 11:00:00,False,ERCOT,37773.230515
2020-01-05 11:00:00,False,FWEST,3688.001899
2020-01-05 11:00:00,False,NCENT,11899.131045
2020-01-05 11:00:00,False,NORTH,762.160106
2020-01-05 11:00:00,False,SCENT,5700.90629
2020-01-05 11:00:00,False,SOUTH,2927.955174
2020-01-05 11:00:00,False,WEST,1174.989722
2020-01-05 12:00:00,False,COAST,10260.875646
2020-01-05 12:00:00,False,EAST,1229.979924
2020-01-05 12:00:00,False,ERCOT,36621.685611
2020-01-05 12:00:00,False,FWEST,3649.420109
2020-01-05 12:00:00,False,NCENT,11353.738987
2020-01-05 12:00:00,False,NORTH,729.816791
2020-01-05 12:00:00,False,SCENT,5443.819715
2020-01-05 12:00:00,False,SOUTH,2825.039277
2020-01-05 12:00:00,False,WEST,1128.995162
2020-01-05 13:00:00,False,COAST,10196.507041
2020-01-05 13:00:00,False,EAST,1170.600046
2020-01-05 13:00:00,False,ERCOT,35905.011099
2020-01-05 13:00:00,False,FWEST,3617.445075
2020-01-05 13:00:00,False,NCENT,10984.636318
2020-01-05 13:00:00,False,NORTH,703.527958
2020-01-05 13:00:00,False,SCENT,5340.963551
2020-01-05 13:00:00,False,SOUTH,2779.906502
2020-01-05 13:00:00,False,WEST,1111.424607
2020-01-05 14:00:00,False,COAST,10101.619799
2020-01-05 14:00:00,False,EAST,1154.787593
2020-01-05 14:00:00,False,ERCOT,35279.985085
2020-01-05 14:00:00,False,FWEST,3582.31444
2020-01-05 14:00:00,False,NCENT,10649.360335
2020-01-05 14:00:00,False,NORTH,686.787794
2020-01-05 14:00:00,False,SCENT,5258.785464
2020-01-05 14:00:00,False,SOUTH,2757.439626
2020-01-05 14:00:00,False,WEST,1088.890034
2020-01-05 15:00:00,False,COAST,10049.633821
2020-01-05 15:00:00,False,EAST,1128.292242
2020-01-05 15:00:00,False,ERCOT,34925.134306
2020-01-05 15:00:00,False,FWEST,3562.899657
2020-01-05 15:00:00,False,NCENT,10442.621354
2020-01-05 15:00:00,False,NORTH,671.854564
2020-01-05 15:00:00,False,SCENT,5228.396947
2020-01-05 15:00:00,False,SOUTH,2769.725072
2020-01-05 15:00:00,False,WEST,1071.71065
2020-01-05 16:00:00,False,COAST,10045.276365
2020-01-05 16:00:00,False,EAST,1127.501296
2020-01-05 16:00:00,False,ERCOT,34832.817936
2020-01-05 16:00:00,False,FWEST,3545.054494
